0.002933,0.746969,0,1000000
0.001949,0.447609,0,1000000
0.000732,0.038953,0,1000000
0.012417,0.027350,0,1000000
0.677797,0.177490,0,1000000
0.267510,0.136228,0,1000000
0.011018,0.116024,0,1000000
0.328103,0.045765,0,1000000
0.307601,0.023273,0,1000000
0.000069,0.202685,0,1000000
0.483803,0.649668,0,1000000
0.012217,0.004094,0,1000000
0.882928,0.834837,0,1000000
0.009572,0.027638,0,1000000
0.008522,0.558700,0,1000000
0.006198,0.170641,0,1000000
0.216650,0.414121,0,1000000
0.099279,0.245794,0,1000000
0.000003,0.009648,0,1000000
0.963226,0.845774,0,1000000
0.670167,0.507683,0,1000000
0.782686,0.102463,0,1000000
0.946634,0.115008,0,1000000
0.000054,0.033614,0,1000000
0.360170,0.137053,0,1000000
0.206004,0.127788,0,1000000
0.001488,0.003719,0,1000000
0.124892,0.079082,0,1000000
0.356040,0.299381,0,1000000
0.000836,0.007352,0,1000000
0.232605,0.097520,0,1000000
0.298788,0.293005,0,1000000
0.000048,0.007812,0,1000000
0.327147,0.119496,0,1000000
0.000088,0.058021,0,1000000
0.079634,0.140011,0,1000000
0.222023,0.593577,0,1000000
0.539386,0.967962,0,1000000
0.993838,0.658599,0,1000000
0.033396,0.115446,0,1000000
0.173775,0.022287,0,1000000
0.002823,0.034259,0,1000000
0.009534,0.042709,0,1000000
0.216723,0.020794,0,1000000
0.982305,0.902871,0,1000000
0.355978,0.194985,0,1000000
0.557825,0.226076,0,1000000
0.018451,0.071967,0,1000000
0.200527,0.531635,0,1000000
0.089027,0.044556,0,1000000
0.020240,0.045481,0,1000000
0.922329,0.694142,0,1000000
0.586274,0.562147,0,1000000
0.000000,0.005750,0,1000000
0.000429,0.218268,0,1000000
0.168282,0.006020,0,1000000
0.195813,0.465806,0,1000000
0.209103,0.095366,0,1000000
0.384509,0.151808,0,1000000
0.013535,0.069847,0,1000000
0.909081,0.801457,0,1000000
0.003053,0.018935,0,1000000
0.186741,0.467358,0,1000000
0.009952,0.031718,0,1000000
0.975375,0.723211,0,1000000
0.151795,0.539016,0,1000000
0.001818,0.532547,0,1000000
0.050283,0.182299,0,1000000
0.038771,0.485298,0,1000000
0.094623,0.046086,0,1000000
0.574676,0.183540,0,1000000
0.022330,0.021278,0,1000000
0.011365,0.425291,0,1000000
0.626670,0.068467,0,1000000
0.000000,0.091132,0,1000000
0.021622,0.015998,0,1000000
0.127433,0.086124,0,1000000
0.087405,0.222187,0,1000000
0.000237,0.018550,0,1000000
0.013167,0.010464,0,1000000
0.000000,0.276091,0,1000000
0.015051,0.149227,0,1000000
0.386018,0.047271,0,1000000
0.001332,0.040614,0,1000000
0.003491,0.053865,0,1000000
0.592482,0.230153,0,1000000
0.000448,0.046445,0,1000000
0.001553,0.055330,0,1000000
0.000027,0.032623,0,1000000
0.000091,0.350814,0,1000000
0.008275,0.013777,0,1000000
0.000125,0.034490,0,1000000
0.866069,0.163857,0,1000000
0.009744,0.014184,0,1000000
0.871245,0.392579,0,1000000
0.641971,0.059819,0,1000000
0.000161,0.002708,0,1000000
0.003068,0.563981,0,1000000
0.187596,0.562929,0,1000000
0.973469,0.488386,0,1000000
0.006351,0.029976,0,1000000
0.195707,0.065286,0,1000000
0.003704,0.071116,0,1000000
0.184703,0.276738,0,1000000
0.149133,0.059142,0,1000000
0.930036,0.150628,0,1000000
0.007551,0.016476,0,1000000
0.153642,0.061982,0,1000000
0.000000,0.089867,0,1000000
0.311680,0.086251,0,1000000
0.000000,0.227653,0,1000000
0.009828,0.299401,0,1000000
0.600661,0.593206,0,1000000
0.309643,0.196146,0,1000000
0.147227,0.050059,0,1000000
0.427726,0.056592,0,1000000
0.998665,0.730705,0,1000000
