0.384509,0.151808,0,282263
0.013535,0.069847,0,254397
0.909081,0.801457,0,386965
0.003053,0.018935,0,926873
0.186741,0.467358,0,588245
0.009952,0.031718,0,460442
0.975375,0.723211,0,439428
0.151795,0.539016,0,130501
0.001818,0.532547,0,244739
0.050283,0.182299,0,663162
0.038771,0.485298,0,298387
0.094623,0.046086,0,104468
0.574676,0.183540,0,267357
0.022330,0.021278,0,907238
0.011365,0.425291,0,677262
0.626670,0.068467,0,540356
0.000000,0.091132,0,630411
0.021622,0.015998,0,95037
0.127433,0.086124,0,182826
0.087405,0.222187,0,615893
0.000237,0.018550,0,868206
0.013167,0.010464,0,141192
0.000000,0.276091,0,959345
0.015051,0.149227,0,190792
0.386018,0.047271,0,222818
0.001332,0.040614,0,121300
0.003491,0.053865,0,401129
0.592482,0.230153,0,107601
0.000448,0.046445,0,112743
0.001553,0.055330,0,927167
0.000027,0.032623,0,122810
0.000091,0.350814,0,395006
0.008275,0.013777,0,181564
0.000125,0.034490,0,509774
0.866069,0.163857,0,321879
0.009744,0.014184,0,769809
0.871245,0.392579,0,970216
0.641971,0.059819,0,761307
0.000161,0.002708,0,900310
0.003068,0.563981,0,214955
0.187596,0.562929,0,424468
0.973469,0.488386,0,198697
0.006351,0.029976,0,319424
0.195707,0.065286,0,691825
0.003704,0.071116,0,105935
0.184703,0.276738,0,996686
0.149133,0.059142,0,232181
0.930036,0.150628,0,736347
0.007551,0.016476,0,91723
0.153642,0.061982,0,415007
0.000000,0.089867,0,352240
0.311680,0.086251,0,959930
0.000000,0.227653,0,556199
0.009828,0.299401,0,311585
0.600661,0.593206,0,150722
0.309643,0.196146,0,779017
0.147227,0.050059,0,432885
0.427726,0.056592,0,551851
0.998665,0.730705,0,886618
